Timestamp,Emotion,Duration,Song
2025-06-22T23:38:16.254772,neutral,,
2025-06-22T23:38:16.384000,neutral,,
2025-06-22T23:38:16.514609,neutral,,
2025-06-22T23:38:16.645715,neutral,,
2025-06-22T23:38:16.773152,neutral,,
2025-06-22T23:38:16.891963,neutral,,
2025-06-22T23:38:17.017735,neutral,,
2025-06-22T23:38:17.137196,neutral,,
2025-06-22T23:38:17.261388,neutral,,
2025-06-22T23:38:17.386656,neutral,,
2025-06-22T23:38:17.502472,neutral,,
2025-06-22T23:38:17.625688,neutral,,
2025-06-22T23:38:17.759985,neutral,,
2025-06-22T23:38:17.885152,neutral,,
2025-06-22T23:38:18.014199,neutral,,
2025-06-22T23:38:18.137905,neutral,,
2025-06-22T23:38:18.270362,neutral,,
2025-06-22T23:38:18.402927,neutral,,
2025-06-22T23:38:18.529752,neutral,,
2025-06-22T23:38:18.656305,neutral,,
2025-06-22T23:38:18.788185,neutral,,
2025-06-22T23:38:18.904300,neutral,,
2025-06-22T23:38:19.018608,neutral,,
2025-06-22T23:38:19.127878,neutral,,
2025-06-22T23:38:19.235100,neutral,,
2025-06-22T23:38:19.340222,neutral,,
2025-06-22T23:38:19.432684,neutral,,
2025-06-22T23:38:19.530744,neutral,,
2025-06-22T23:38:19.618396,neutral,,
2025-06-22T23:38:19.708557,neutral,,
2025-06-22T23:38:19.802724,neutral,,
2025-06-22T23:38:19.887856,neutral,,
2025-06-22T23:38:19.984041,neutral,,
2025-06-22T23:38:20.075179,neutral,,
2025-06-22T23:38:20.162719,neutral,,
2025-06-22T23:38:20.253981,neutral,,
2025-06-22T23:38:20.341744,neutral,,
2025-06-22T23:38:20.429403,neutral,,
2025-06-22T23:38:20.520095,neutral,,
2025-06-22T23:38:20.609688,neutral,,
2025-06-22T23:38:20.695368,neutral,,
2025-06-22T23:38:20.784606,neutral,,
2025-06-22T23:38:20.878011,neutral,,
2025-06-22T23:38:20.969166,neutral,,
2025-06-22T23:38:21.069824,neutral,,
2025-06-22T23:38:21.164269,neutral,,
2025-06-22T23:38:21.272584,neutral,,
2025-06-22T23:38:21.370776,neutral,,
2025-06-22T23:38:21.469005,neutral,,
2025-06-22T23:38:21.560221,neutral,,
2025-06-22T23:38:21.666963,neutral,,
2025-06-22T23:38:21.768658,neutral,,
2025-06-22T23:38:21.858790,neutral,,
2025-06-22T23:38:21.949509,neutral,,
2025-06-22T23:38:22.037144,neutral,,
2025-06-22T23:38:22.127288,neutral,,
2025-06-22T23:38:22.212944,neutral,,
2025-06-22T23:38:22.296532,neutral,,
2025-06-22T23:38:22.395941,neutral,,
2025-06-22T23:38:22.487872,neutral,,
2025-06-22T23:38:22.601997,neutral,,
2025-06-22T23:38:22.687621,neutral,,
2025-06-22T23:38:22.774250,neutral,,
2025-06-22T23:38:22.868420,neutral,,
2025-06-22T23:38:22.955563,neutral,,
2025-06-22T23:38:23.039749,neutral,,
2025-06-22T23:38:23.131930,neutral,,
2025-06-22T23:38:23.225589,neutral,,
2025-06-22T23:38:23.317536,neutral,,
2025-06-22T23:38:23.415254,neutral,,
2025-06-22T23:38:23.513952,neutral,,
2025-06-22T23:38:23.945723,neutral,,
2025-06-22T23:38:44.961038,neutral,,
2025-06-22T23:38:45.083091,neutral,,
2025-06-22T23:38:45.208544,neutral,,
2025-06-22T23:38:45.332697,neutral,,
2025-06-22T23:38:45.449612,neutral,,
2025-06-22T23:38:45.570125,neutral,,
2025-06-22T23:38:45.687508,neutral,,
2025-06-22T23:38:45.814924,neutral,,
2025-06-22T23:38:45.945059,neutral,,
2025-06-22T23:38:46.088966,neutral,,
2025-06-22T23:38:46.213986,neutral,,
2025-06-22T23:38:46.344302,neutral,,
2025-06-22T23:38:46.485281,neutral,,
2025-06-22T23:38:46.619139,neutral,,
2025-06-22T23:38:46.761042,neutral,,
2025-06-22T23:38:46.889935,neutral,,
2025-06-22T23:38:47.027920,neutral,,
2025-06-22T23:38:47.159856,neutral,,
2025-06-22T23:38:47.294866,neutral,,
2025-06-22T23:38:47.427799,neutral,,
2025-06-22T23:38:47.558202,neutral,,
2025-06-22T23:38:47.693581,neutral,,
2025-06-22T23:38:47.825264,neutral,,
2025-06-22T23:38:47.959697,neutral,,
2025-06-22T23:38:48.100403,neutral,,
2025-06-22T23:38:48.233190,neutral,,
2025-06-22T23:38:48.361062,neutral,,
2025-06-22T23:38:48.489422,neutral,,
2025-06-22T23:38:48.620756,neutral,,
2025-06-22T23:38:48.742134,neutral,,
2025-06-22T23:38:48.880465,neutral,,
2025-06-22T23:38:49.016397,neutral,,
2025-06-22T23:38:49.138264,neutral,,
2025-06-22T23:38:49.271321,neutral,,
2025-06-22T23:38:49.407779,neutral,,
2025-06-22T23:38:49.543767,neutral,,
2025-06-22T23:38:49.683654,neutral,,
2025-06-22T23:38:49.829814,neutral,,
2025-06-22T23:38:49.965270,neutral,,
2025-06-22T23:38:50.099596,neutral,,
2025-06-22T23:38:50.225450,neutral,,
2025-06-22T23:38:50.351583,happy,,
2025-06-22T23:38:50.488952,neutral,,
2025-06-22T23:38:50.611306,happy,,
2025-06-22T23:38:50.741189,happy,,
2025-06-22T23:38:50.866589,neutral,,
2025-06-22T23:38:51.001464,happy,,
2025-06-22T23:38:51.127138,happy,,
2025-06-22T23:38:51.257196,happy,,
2025-06-22T23:38:51.379556,happy,,
2025-06-22T23:38:51.509395,happy,,
2025-06-22T23:38:51.632659,happy,,
2025-06-22T23:38:51.746945,happy,,
2025-06-22T23:38:51.860078,happy,,
2025-06-22T23:38:51.972638,happy,,
2025-06-22T23:38:52.071199,happy,,
2025-06-22T23:38:52.170011,happy,,
2025-06-22T23:38:52.273259,happy,,
2025-06-22T23:38:52.371511,happy,,
2025-06-22T23:38:52.468206,happy,,
2025-06-22T23:38:52.571431,neutral,,
2025-06-22T23:38:52.673153,happy,,
2025-06-22T23:38:52.779493,happy,,
2025-06-22T23:38:52.884744,neutral,,
2025-06-22T23:38:52.983024,happy,,
2025-06-22T23:38:53.094128,neutral,,
2025-06-22T23:38:53.190806,happy,,
2025-06-22T23:38:53.286937,neutral,,
2025-06-22T23:38:53.385233,neutral,,
2025-06-22T23:38:53.474681,neutral,,
2025-06-22T23:38:53.576217,neutral,,
2025-06-22T23:38:53.680458,neutral,,
2025-06-22T23:38:54.110216,neutral,,
2025-06-22T23:48:53.880036,neutral,,
2025-06-22T23:48:54.007943,neutral,,
2025-06-22T23:48:54.120975,neutral,,
2025-06-22T23:48:54.255322,neutral,,
2025-06-22T23:48:54.387157,neutral,,
2025-06-22T23:48:54.505520,neutral,,
2025-06-22T23:48:54.641849,neutral,,
2025-06-22T23:48:54.766086,neutral,,
2025-06-22T23:48:54.901275,neutral,,
2025-06-22T23:48:55.014223,neutral,,
2025-06-22T23:48:55.139708,neutral,,
2025-06-22T23:48:55.266918,neutral,,
2025-06-22T23:48:55.392965,neutral,,
2025-06-22T23:48:55.532652,neutral,,
2025-06-22T23:48:55.664869,neutral,,
2025-06-22T23:48:55.773453,neutral,,
2025-06-22T23:48:55.881265,neutral,,
2025-06-22T23:48:55.995139,neutral,,
2025-06-22T23:48:56.100932,neutral,,
2025-06-22T23:48:56.205456,neutral,,
2025-06-22T23:48:56.304258,neutral,,
2025-06-22T23:48:56.409799,neutral,,
2025-06-22T23:48:56.806139,neutral,,
2025-06-22T23:48:56.906798,neutral,,
2025-06-22T23:49:01.584618,neutral,,
2025-06-22T23:49:01.726571,neutral,,
2025-06-22T23:49:01.857062,neutral,,
2025-06-22T23:49:01.997396,neutral,,
2025-06-22T23:49:02.134187,neutral,,
2025-06-22T23:49:02.271324,neutral,,
2025-06-22T23:49:02.412790,neutral,,
2025-06-22T23:49:02.550243,neutral,,
2025-06-22T23:49:02.692174,neutral,,
2025-06-22T23:49:02.824776,neutral,,
2025-06-22T23:49:02.955971,neutral,,
2025-06-22T23:49:03.080360,neutral,,
2025-06-22T23:49:03.204776,neutral,,
2025-06-22T23:49:03.341954,neutral,,
2025-06-22T23:49:03.480328,neutral,,
2025-06-22T23:49:03.602559,neutral,,
2025-06-22T23:49:03.739908,neutral,,
2025-06-22T23:49:03.867366,neutral,,
2025-06-22T23:49:03.997262,neutral,,
2025-06-22T23:49:04.123210,neutral,,
2025-06-22T23:49:04.259496,neutral,,
2025-06-22T23:49:04.402249,neutral,,
2025-06-22T23:49:04.547143,neutral,,
2025-06-22T23:49:04.726229,neutral,,
2025-06-22T23:49:04.873657,neutral,,
2025-06-22T23:49:05.007595,neutral,,
2025-06-22T23:49:05.147281,neutral,,
2025-06-22T23:49:05.300264,neutral,,
2025-06-22T23:49:05.445651,neutral,,
2025-06-22T23:49:05.575753,neutral,,
2025-06-22T23:49:05.719171,neutral,,
2025-06-22T23:49:05.862347,neutral,,
2025-06-22T23:49:05.987255,neutral,,
2025-06-22T23:49:06.103079,neutral,,
2025-06-22T23:49:06.207852,neutral,,
2025-06-22T23:49:06.317666,neutral,,
2025-06-22T23:49:06.422783,neutral,,
2025-06-22T23:49:06.527571,neutral,,
2025-06-22T23:49:06.629300,neutral,,
2025-06-22T23:49:06.727011,neutral,,
2025-06-22T23:49:06.824547,neutral,,
2025-06-22T23:49:06.930822,neutral,,
2025-06-22T23:49:07.037561,neutral,,
2025-06-22T23:49:07.141301,neutral,,
2025-06-22T23:49:07.247552,neutral,,
2025-06-22T23:49:07.354327,neutral,,
2025-06-22T23:49:07.451523,neutral,,
2025-06-22T23:49:07.557979,neutral,,
2025-06-22T23:49:07.658221,neutral,,
2025-06-22T23:49:07.771029,neutral,,
2025-06-22T23:49:07.881415,neutral,,
2025-06-22T23:49:07.987522,neutral,,
2025-06-22T23:49:08.097762,neutral,,
2025-06-22T23:49:08.202322,neutral,,
2025-06-22T23:49:08.307067,neutral,,
2025-06-22T23:49:08.410795,neutral,,
2025-06-22T23:49:08.511580,neutral,,
2025-06-22T23:49:08.612181,neutral,,
2025-06-22T23:49:08.706738,neutral,,
2025-06-22T23:49:08.815291,neutral,,
2025-06-22T23:49:08.916563,neutral,,
2025-06-22T23:49:09.019265,neutral,,
2025-06-22T23:49:09.120975,neutral,,
2025-06-22T23:49:09.228506,neutral,,
2025-06-22T23:49:09.345713,neutral,,
2025-06-22T23:49:09.446482,neutral,,
2025-06-22T23:49:09.551269,neutral,,
2025-06-22T23:49:09.655535,neutral,,
2025-06-22T23:49:09.763828,neutral,,
2025-06-22T23:49:09.896268,neutral,,
2025-06-22T23:49:09.996101,neutral,,
2025-06-22T23:49:10.097160,neutral,,
2025-06-22T23:49:10.196396,neutral,,
2025-06-22T23:49:10.301622,neutral,,
2025-06-22T23:49:10.414575,neutral,,
2025-06-22T23:49:10.521411,neutral,,
2025-06-22T23:49:10.637215,neutral,,
2025-06-22T23:49:10.746942,neutral,,
2025-06-22T23:49:10.845128,neutral,,
2025-06-22T23:49:10.956955,neutral,,
2025-06-22T23:49:11.071780,neutral,,
2025-06-22T23:49:11.181490,neutral,,
2025-06-22T23:49:11.281200,neutral,,
2025-06-22T23:49:11.377931,neutral,,
2025-06-22T23:49:11.473648,neutral,,
2025-06-22T23:49:11.579978,neutral,,
2025-06-22T23:49:11.682754,neutral,,
2025-06-22T23:49:11.780177,neutral,,
2025-06-22T23:49:11.894119,neutral,,
2025-06-22T23:49:11.995924,neutral,,
2025-06-22T23:49:12.100189,neutral,,
2025-06-22T23:49:12.210962,neutral,,
2025-06-22T23:49:12.323063,neutral,,
2025-06-22T23:49:12.746089,neutral,,
2025-06-22T23:49:21.863168,happy,,
2025-06-22T23:49:21.998813,happy,,
2025-06-22T23:49:22.137254,happy,,
2025-06-22T23:49:22.268364,happy,,
2025-06-22T23:49:22.393799,happy,,
2025-06-22T23:49:22.535746,happy,,
2025-06-22T23:49:22.666328,happy,,
2025-06-22T23:49:22.797217,happy,,
2025-06-22T23:49:22.929883,happy,,
2025-06-22T23:49:23.066846,happy,,
2025-06-22T23:49:23.190335,happy,,
2025-06-22T23:49:23.341329,happy,,
2025-06-22T23:49:23.470841,happy,,
2025-06-22T23:49:23.611775,happy,,
2025-06-22T23:49:23.746994,happy,,
2025-06-22T23:49:23.887434,happy,,
2025-06-22T23:49:24.019111,happy,,
2025-06-22T23:49:24.158528,happy,,
2025-06-22T23:49:24.298939,happy,,
2025-06-22T23:49:24.421406,happy,,
2025-06-22T23:49:24.562054,happy,,
2025-06-22T23:49:24.701126,happy,,
2025-06-22T23:49:24.838878,happy,,
2025-06-22T23:49:24.976557,happy,,
2025-06-22T23:49:25.114513,happy,,
2025-06-22T23:49:25.248427,happy,,
2025-06-22T23:49:25.382238,happy,,
2025-06-22T23:49:25.506858,happy,,
2025-06-22T23:49:25.643633,happy,,
2025-06-22T23:49:25.778482,happy,,
2025-06-22T23:49:25.907813,happy,,
2025-06-22T23:49:26.049735,happy,,
2025-06-22T23:49:26.184687,happy,,
2025-06-22T23:49:26.328190,happy,,
2025-06-22T23:49:26.469484,happy,,
2025-06-22T23:49:26.606148,happy,,
2025-06-22T23:49:26.746006,happy,,
2025-06-22T23:49:26.891455,happy,,
2025-06-22T23:49:27.027418,happy,,
2025-06-22T23:49:27.166207,happy,,
2025-06-22T23:49:27.299522,happy,,
2025-06-22T23:49:27.431669,happy,,
2025-06-22T23:49:27.557216,happy,,
2025-06-22T23:49:27.684394,happy,,
2025-06-22T23:49:27.804838,happy,,
2025-06-22T23:49:27.909137,happy,,
2025-06-22T23:49:28.012402,happy,,
2025-06-22T23:49:28.119454,happy,,
2025-06-22T23:49:28.219152,happy,,
2025-06-22T23:49:28.323293,happy,,
2025-06-22T23:49:28.424898,happy,,
2025-06-22T23:49:28.525516,happy,,
2025-06-22T23:49:28.632284,happy,,
2025-06-22T23:49:28.734684,happy,,
2025-06-22T23:49:28.846944,happy,,
2025-06-22T23:49:28.957089,happy,,
2025-06-22T23:49:29.070996,happy,,
2025-06-22T23:49:29.172596,happy,,
2025-06-22T23:49:29.282908,happy,,
2025-06-22T23:49:29.386978,happy,,
2025-06-22T23:49:29.494461,happy,,
2025-06-22T23:49:29.588970,happy,,
2025-06-22T23:49:30.066347,happy,,
6/23/2025 0:15,neutral,1.04,sample_neutral_song.mp3
6/23/2025 0:15,fear,2.13,sample_neutral_song.mp3
6/23/2025 0:16,neutral,6.04,sample_neutral_song.mp3
6/23/2025 0:16,sad,2,sample_sad_song.mp3
6/23/2025 0:16,angry,1.97,sample_angry_song.mp3
6/23/2025 0:16,neutral,2.02,sample_neutral_song.mp3
6/23/2025 0:16,happy,4.07,sample_happy_song.mp3
6/23/2025 0:16,neutral,4,sample_neutral_song.mp3
6/23/2025 0:16,sad,2.05,sample_sad_song.mp3
6/23/2025 0:16,neutral,6.01,sample_neutral_song.mp3
6/23/2025 0:16,sad,2.03,sample_sad_song.mp3
6/23/2025 0:16,neutral,0,sample_neutral_song.mp3
2025-06-23T00:22:13.889674,neutral,,
2025-06-23T00:22:14.062509,neutral,,
2025-06-23T00:22:14.225263,neutral,,
2025-06-23T00:22:14.411647,neutral,,
2025-06-23T00:22:14.580689,neutral,,
2025-06-23T00:22:14.754717,neutral,,
2025-06-23T00:22:14.961520,neutral,,
2025-06-23T00:22:15.134976,neutral,,
2025-06-23T00:22:15.298622,neutral,,
2025-06-23T00:22:15.473754,neutral,,
2025-06-23T00:22:15.643433,neutral,,
2025-06-23T00:22:15.809051,neutral,,
2025-06-23T00:22:15.978675,neutral,,
2025-06-23T00:22:16.160910,neutral,,
2025-06-23T00:22:16.333410,neutral,,
2025-06-23T00:22:16.503168,neutral,,
2025-06-23T00:22:16.681488,neutral,,
2025-06-23T00:22:16.902541,neutral,,
2025-06-23T00:22:17.081229,neutral,,
2025-06-23T00:22:17.255475,neutral,,
2025-06-23T00:22:17.422158,neutral,,
2025-06-23T00:22:17.626595,neutral,,
2025-06-23T00:22:17.794789,happy,,
2025-06-23T00:22:17.969705,happy,,
2025-06-23T00:22:18.157667,happy,,
2025-06-23T00:22:18.371075,happy,,
2025-06-23T00:22:18.545985,happy,,
2025-06-23T00:22:18.737835,happy,,
2025-06-23T00:22:18.992222,happy,,
2025-06-23T00:22:19.161752,happy,,
2025-06-23T00:22:19.315434,happy,,
2025-06-23T00:22:19.491067,happy,,
2025-06-23T00:22:19.698163,happy,,
2025-06-23T00:22:19.871937,happy,,
2025-06-23T00:22:20.049676,happy,,
2025-06-23T00:22:20.228391,neutral,,
2025-06-23T00:22:20.392033,neutral,,
2025-06-23T00:22:20.570215,neutral,,
2025-06-23T00:22:20.736339,neutral,,
2025-06-23T00:22:20.902512,neutral,,
2025-06-23T00:22:21.072357,neutral,,
2025-06-23T00:22:21.243568,neutral,,
2025-06-23T00:22:21.787706,neutral,,
2025-06-23T00:22:21.973038,neutral,,
6/23/2025 0:23,neutral,0.73,sample_neutral_song.mp3
6/23/2025 0:23,happy,1.96,sample_happy_song.mp3
6/23/2025 0:23,neutral,18.09,sample_neutral_song.mp3
6/23/2025 0:23,fear,1.99,sample_neutral_song.mp3
6/23/2025 0:23,neutral,4.06,sample_neutral_song.mp3
6/23/2025 0:23,fear,1.93,sample_neutral_song.mp3
6/23/2025 0:23,neutral,1.38,sample_neutral_song.mp3
2025-06-23T00:26:25.773281,sad,,
2025-06-23T00:26:25.951556,sad,,
2025-06-23T00:26:26.118874,neutral,,
2025-06-23T00:26:26.273252,sad,,
2025-06-23T00:26:26.450414,neutral,,
2025-06-23T00:26:26.615487,neutral,,
2025-06-23T00:26:26.768337,neutral,,
2025-06-23T00:26:26.938732,neutral,,
2025-06-23T00:26:27.092126,neutral,,
2025-06-23T00:26:27.247101,neutral,,
2025-06-23T00:26:27.410758,neutral,,
2025-06-23T00:26:27.557469,neutral,,
2025-06-23T00:26:27.709814,neutral,,
2025-06-23T00:26:27.873249,neutral,,
2025-06-23T00:26:28.038023,neutral,,
2025-06-23T00:26:28.192404,neutral,,
2025-06-23T00:26:28.350324,neutral,,
2025-06-23T00:26:28.503381,neutral,,
2025-06-23T00:26:28.659994,neutral,,
2025-06-23T00:26:28.827344,happy,,
2025-06-23T00:26:29.014015,happy,,
2025-06-23T00:26:29.163728,happy,,
2025-06-23T00:26:29.320909,happy,,
2025-06-23T00:26:29.482969,happy,,
2025-06-23T00:26:29.631014,happy,,
2025-06-23T00:26:29.776788,happy,,
2025-06-23T00:26:29.935344,happy,,
2025-06-23T00:26:30.086004,happy,,
2025-06-23T00:26:30.242477,neutral,,
2025-06-23T00:26:30.394673,neutral,,
2025-06-23T00:26:30.564559,neutral,,
2025-06-23T00:26:30.719853,neutral,,
2025-06-23T00:26:30.881945,neutral,,
2025-06-23T00:26:31.036379,neutral,,
2025-06-23T00:26:31.188539,neutral,,
2025-06-23T00:26:31.362932,neutral,,
2025-06-23T00:26:31.548627,neutral,,
2025-06-23T00:26:31.710335,neutral,,
2025-06-23T00:26:31.889334,neutral,,
2025-06-23T00:26:32.097054,neutral,,
2025-06-23T00:26:32.252024,neutral,,
2025-06-23T00:26:32.418272,neutral,,
2025-06-23T00:26:32.584882,neutral,,
2025-06-23T00:26:32.756458,neutral,,
2025-06-23T00:26:32.917389,neutral,,
2025-06-23T00:26:33.084316,neutral,,
2025-06-23T00:26:33.249194,neutral,,
2025-06-23T00:26:33.403064,neutral,,
2025-06-23T00:26:33.565654,neutral,,
2025-06-23T00:26:33.714537,happy,,
2025-06-23T00:26:33.870206,happy,,
2025-06-23T00:26:34.029363,happy,,
2025-06-23T00:26:34.177657,happy,,
2025-06-23T00:26:34.319980,happy,,
2025-06-23T00:26:34.476524,happy,,
2025-06-23T00:26:34.641826,happy,,
2025-06-23T00:26:34.796041,happy,,
2025-06-23T00:26:34.957511,happy,,
2025-06-23T00:26:35.124110,happy,,
2025-06-23T00:26:35.288514,happy,,
2025-06-23T00:26:35.446279,happy,,
2025-06-23T00:26:35.611369,happy,,
2025-06-23T00:26:35.774695,happy,,
2025-06-23T00:26:35.930379,happy,,
2025-06-23T00:26:36.101377,happy,,
2025-06-23T00:26:36.267170,happy,,
2025-06-23T00:26:36.447303,happy,,
2025-06-23T00:26:36.617336,happy,,
2025-06-23T00:26:36.781863,happy,,
2025-06-23T00:26:36.949111,happy,,
2025-06-23T00:26:37.116873,happy,,
2025-06-23T00:26:37.264839,happy,,
2025-06-23T00:26:37.422856,happy,,
2025-06-23T00:26:37.583884,neutral,,
2025-06-23T00:26:37.739068,neutral,,
2025-06-23T00:26:37.904393,neutral,,
2025-06-23T00:26:38.058603,neutral,,
2025-06-23T00:26:38.216151,neutral,,
2025-06-23T00:26:38.390409,neutral,,
2025-06-23T00:26:38.545993,neutral,,
2025-06-23T00:26:38.717790,neutral,,
2025-06-23T00:26:38.877513,neutral,,
2025-06-23T00:26:39.061662,neutral,,
2025-06-23T00:26:39.225216,neutral,,
2025-06-23T00:26:39.387397,neutral,,
2025-06-23T00:26:39.554629,neutral,,
2025-06-23T00:26:39.725963,neutral,,
2025-06-23T00:26:39.904471,neutral,,
2025-06-23T00:26:40.065398,neutral,,
2025-06-23T00:26:40.246208,neutral,,
2025-06-23T00:26:40.399790,neutral,,
2025-06-23T00:26:40.561273,neutral,,
2025-06-23T00:26:40.739516,neutral,,
2025-06-23T00:26:40.899535,neutral,,
2025-06-23T00:26:41.054786,neutral,,
2025-06-23T00:26:41.205193,neutral,,
2025-06-23T00:26:41.361518,neutral,,
2025-06-23T00:26:41.533100,neutral,,
2025-06-23T00:26:41.694526,neutral,,
2025-06-23T00:26:41.861184,neutral,,
2025-06-23T00:26:42.412856,neutral,,
2025-06-23T00:26:42.631542,neutral,,
2025-06-23T00:27:51.740422,happy,,
2025-06-23T00:28:03.074203,neutral,,
2025-06-23T00:50:10.889091,neutral,,
2025-06-23T00:50:18.513776,happy,,
2025-06-23T00:52:29.534879,neutral,,
6/23/2025 0:53,neutral,1.46,sample_neutral_song.mp3
6/23/2025 0:53,happy,4,sample_happy_song.mp3
6/23/2025 0:53,sad,2.02,sample_sad_song.mp3
6/23/2025 0:53,neutral,2.47,sample_neutral_song.mp3
6/23/2025 0:56,neutral,1.43,sample_neutral_song.mp3
6/23/2025 0:56,happy,2,sample_happy_song.mp3
6/23/2025 0:56,neutral,4.33,sample_neutral_song.mp3
6/23/2025 0:57,neutral,1.43,sample_neutral_song.mp3
6/23/2025 0:57,happy,2,sample_happy_song.mp3
6/23/2025 0:57,neutral,0.78,sample_neutral_song.mp3
6/23/2025 0:58,neutral,1.4,sample_neutral_song.mp3
6/23/2025 0:58,happy,2,sample_happy_song.mp3
6/23/2025 0:58,neutral,2,sample_neutral_song.mp3
6/23/2025 0:58,happy,1.79,sample_happy_song.mp3
6/23/2025 1:11,neutral,2.34,sample_neutral_song.mp3
6/23/2025 1:18,happy,3.47,sample_happy_song.mp3
6/23/2025 1:18,neutral,2,sample_neutral_song.mp3
6/23/2025 1:18,happy,1.87,sample_happy_song.mp3
6/23/2025 8:04,neutral,18.39,sample_neutral_song.mp3
6/23/2025 8:04,sad,1.99,sample_sad_song.mp3
6/23/2025 8:04,neutral,2.01,sample_neutral_song.mp3
6/23/2025 8:04,angry,2.03,sample_angry_song.mp3
6/23/2025 8:04,neutral,4.01,sample_neutral_song.mp3
6/23/2025 8:04,sad,2.01,sample_sad_song.mp3
6/23/2025 8:04,neutral,6.13,sample_neutral_song.mp3
6/23/2025 8:05,sad,6.06,sample_sad_song.mp3
6/23/2025 8:05,neutral,0.22,sample_neutral_song.mp3
6/23/2025 8:19,neutral,22.94,sample_neutral_song.mp3
6/23/2025 8:19,neutral,4.89,sample_neutral_song.mp3
6/23/2025 8:19,happy,2,sample_happy_song.mp3
6/23/2025 8:19,neutral,10.09,sample_neutral_song.mp3
6/23/2025 8:19,sad,2.02,sample_sad_song.mp3
6/23/2025 8:19,neutral,2.02,sample_neutral_song.mp3
6/23/2025 8:20,sad,2.01,sample_sad_song.mp3
6/23/2025 8:20,neutral,2.03,sample_neutral_song.mp3
6/23/2025 8:20,happy,2.01,sample_happy_song.mp3
6/23/2025 8:20,neutral,4.69,sample_neutral_song.mp3
6/23/2025 8:21,neutral,19.17,sample_neutral_song.mp3
6/23/2025 8:21,happy,4.02,sample_happy_song.mp3
6/23/2025 8:21,neutral,12.44,sample_neutral_song.mp3
6/23/2025 8:21,happy,2.01,sample_happy_song.mp3
6/23/2025 8:21,neutral,4.08,sample_neutral_song.mp3
6/23/2025 8:21,happy,2.01,sample_happy_song.mp3
6/23/2025 8:21,neutral,2.67,sample_neutral_song.mp3
6/23/2025 8:22,neutral,13.03,sample_neutral_song.mp3
6/23/2025 8:22,happy,1.98,sample_happy_song.mp3
6/23/2025 8:22,angry,2.05,sample_angry_song.mp3
6/23/2025 8:22,neutral,4.09,sample_neutral_song.mp3
6/23/2025 8:22,sad,1.97,sample_sad_song.mp3
6/23/2025 8:22,neutral,6.04,sample_neutral_song.mp3
6/23/2025 8:22,sad,2.03,sample_sad_song.mp3
6/23/2025 8:22,neutral,6.04,sample_neutral_song.mp3
6/23/2025 8:22,sad,2.01,sample_sad_song.mp3
6/23/2025 8:23,neutral,3.4,sample_neutral_song.mp3
6/23/2025 8:35,neutral,11,sample_neutral_song.mp3
6/23/2025 8:35,happy,2.01,sample_happy_song.mp3
6/23/2025 8:35,neutral,2.09,sample_neutral_song.mp3
6/23/2025 8:36,neutral,35.13,sample_neutral_song.mp3
6/23/2025 8:36,happy,4.15,sample_happy_song.mp3
6/23/2025 8:36,neutral,7.92,sample_neutral_song.mp3
6/23/2025 8:36,angry,2.12,sample_angry_song.mp3
6/23/2025 8:37,neutral,13.95,sample_neutral_song.mp3
6/23/2025 8:37,sad,2.05,sample_sad_song.mp3
6/23/2025 8:37,neutral,8.09,sample_neutral_song.mp3
6/23/2025 8:37,sad,2.02,sample_sad_song.mp3
6/23/2025 8:37,neutral,3.89,sample_neutral_song.mp3
6/23/2025 8:37,sad,3.07,sample_sad_song.mp3
6/23/2025 8:37,neutral,6.04,sample_neutral_song.mp3
6/23/2025 8:37,sad,2.16,sample_sad_song.mp3
6/23/2025 8:37,neutral,8.07,sample_neutral_song.mp3
6/23/2025 8:37,sad,2.01,sample_sad_song.mp3
6/23/2025 8:38,angry,4.06,sample_angry_song.mp3
6/23/2025 8:38,neutral,1.98,sample_neutral_song.mp3
